1356998994618,13.61507357
1356998994869,11.53337983
1356998995119,8.502523897
1356998995370,6.56070171
1356998995621,12.38821127
1356998995872,5.810184944
1356998996124,11.07638334
1356998996375,13.17534931
1356998996625,13.18524043
1356998996877,10.9064068
1356998997128,3.359566159
1356998997380,8.333634241
1356998997632,7.692625346
1356998997882,8.733744073
1356998998134,9.412897823
1356998998384,5.936885584
1356998998636,8.15064224
1356998998886,-1.433377995
1356998999137,6.471863675
1356998999388,-0.379797728
1356998999639,2.230954167
1356998999891,-0.765863381
1356999000141,-2.257245419
1356999000392,-2.346866074
1356999000642,-3.88335884
1356999000893,0.439407198
1356999001144,-5.902911462
1356999001396,-1.753415489
1356999001647,-0.880362657
1356999001899,-4.119089282
1356999002151,-6.371315986
1356999002402,-4.634634829
1356999002653,-6.955154545
1356999002905,-4.168230386
1356999003156,-2.353079007
1356999003407,-5.451101491
1356999003659,-10.60137588
1356999003910,-10.40892188
1356999004162,-3.892769747
1356999004414,-12.07477293
1356999004666,-11.209774
1356999004918,-9.124914341
1356999005167,-12.03133265
1356999005418,-4.543209804
1356999005670,-11.69081622
1356999005920,-10.47754712
1356999006169,-10.51622329
1356999006420,-11.29023232
1356999006670,-12.76883564
1356999006922,-9.07610854
1356999007172,-10.29385781
1356999007424,-6.676431362
1356999007676,-3.425328769
1356999007928,-3.888850036
1356999008180,-6.185715854
1356999008430,-11.18595272
1356999008679,-10.72482843
1356999008930,-6.733621639
1356999009180,-5.380972358
1356999009433,-6.321912659
1356999009685,-0.620352221
1356999009937,-6.254015505
1356999010189,0.616099413
1356999010439,-0.015398991
1356999010689,-4.868355689
1356999010940,-3.749849186
1356999011190,-5.279966789
1356999011441,1.601840892
1356999011693,3.59818689
1356999011945,-4.791674432
1356999012197,0.236005445
1356999012446,2.0926754
1356999012696,6.269178056
1356999012948,0.95306057
1356999013199,5.14366158
1356999013449,3.004721833
1356999013699,7.425596184
1356999013950,8.5233423
1356999014202,4.000290761
1356999014453,8.192252711
1356999014703,5.93467773
1356999014955,3.936394978
1356999015207,6.777238746
1356999015459,8.124043772
1356999015711,5.367441141
1356999015961,4.947376331
1356999016213,11.85264015
1356999016463,11.77964873
1356999016715,9.904250167
1356999016966,11.8893515
1356999017217,9.453574296
1356999017469,15.22619638
1356999017719,8.667433891
1356999017969,6.155814228
1356999018221,7.020832541
1356999018471,10.92847493
1356999018721,10.90826418
1356999018971,11.14342607
1356999019223,8.261142279
1356999019473,6.276828173
1356999019724,11.029681
1356999019976,13.99811991
1356999020228,7.273284637
1356999020479,13.89649834
1356999020729,6.802193133
1356999020980,10.62423828
1356999021229,5.875792839
1356999021480,9.4760122
1356999021732,12.63964873
1356999021984,11.74179077
1356999022235,3.05747442
1356999022487,11.26733121
1356999022736,1.405168456
1356999022987,8.006856678
1356999023239,1.158461133
1356999023489,9.003590097
1356999023738,8.686687284
1356999023989,4.234139167
1356999024239,2.942908382
1356999024491,2.358702824
1356999024743,6.3226298
1356999024995,2.334040267
1356999025247,-1.322941976
1356999025499,3.856475589
1356999025749,-5.230186015
1356999025999,0.410855285
1356999026248,-0.740367591
1356999026499,0.974891838
1356999026751,1.27469172
1356999027003,-5.989461551
1356999027255,-6.742364006
1356999027505,-5.969603113
1356999027757,-4.201993856
1356999028009,-5.361623303
1356999028259,-8.415503397
1356999028509,-9.352933216
1356999028760,-2.173087709
1356999029010,-8.427034473
1356999029262,-9.512294781
1356999029514,-11.23778899
1356999029766,-9.893929905
1356999030015,-12.89372116
1356999030265,-12.56200751
1356999030516,-11.36214244
1356999030765,-8.411188818
1356999031015,-8.927710418
1356999031266,-6.085188145
1356999031517,-9.938315413
1356999031767,-6.275132509
1356999032019,-7.602191033
1356999032271,-5.056081058
1356999032523,-9.964121537
1356999032775,-11.22174965
1356999033027,-12.54531333
1356999033278,-4.369566763
1356999033528,-9.265103062
1356999033778,-8.627423984
1356999034028,-8.764413805
1356999034280,-9.987956441
1356999034531,-9.89331698
1356999034783,-2.779661506
1356999035035,-1.64811078
1356999035285,-6.22335834
1356999035537,-6.729083353
1356999035789,-5.024068679
1356999036039,-4.530962873
1356999036290,1.490849065
1356999036541,-1.405203055
1356999036791,-1.642570289
1356999037042,3.051259558
1356999037294,-4.350135623
1356999037546,5.395333412
1356999037796,3.85844804
1356999038048,6.290074598
1356999038300,1.792030296
1356999038551,5.251088144
1356999038801,6.32511939
1356999039054,5.026569267
1356999039306,8.122560566
1356999039557,2.559702954
1356999039808,3.511946051
1356999040060,2.224726999
1356999040312,6.352747342
1356999040564,3.926941795
1356999040816,11.85285803
1356999041067,6.332007236
1356999041318,7.659755366
1356999041567,13.04412683
1356999041818,7.610828124
1356999042070,12.30733908
1356999042322,7.000121121
1356999042574,9.444962285
1356999042826,12.05503366
1356999043078,13.06096919
1356999043330,8.932171156
1356999043580,6.605302269
1356999043831,15.57843418
1356999044081,14.69799619
1356999044331,7.810468633
1356999044581,10.32924411
1356999044833,13.4529501
1356999045084,6.279637338
1356999045336,13.27939773
1356999045588,12.91978206
1356999045840,8.281445051
1356999046092,12.84843137
1356999046343,9.937220368
1356999046594,7.704812692
1356999046845,8.295511015
1356999047097,8.489930036
1356999047349,11.89874583
1356999047600,8.065932268
1356999047851,4.507789394
1356999048103,6.455583723
1356999048354,3.72285646
1356999048607,4.566160855
1356999048859,2.917951849
1356999049109,2.671083537
1356999049359,-1.523781364
1356999049611,7.231756693
1356999049863,6.128937862
1356999050115,-0.29813063
1356999050367,1.119586564
1356999050619,0.945162609
1356999050869,3.315418168
1356999051121,-4.444061989
1356999051373,-4.787532273
1356999051623,-2.119753307
1356999051875,-6.107854336
1356999052125,-6.198945975
1356999052376,-6.115664831
1356999052627,-7.014495379
1356999052879,-3.971011818
1356999053131,-10.39348481
1356999053383,-10.59303583
1356999053635,-2.536793368
1356999053885,-8.469905348
1356999054137,-8.657796605
1356999054389,-10.99805797
1356999054640,-9.342913444
1356999054892,-6.401891096
1356999055144,-12.08350601
1356999055396,-12.94335776
1356999055652,-9.038430796
1356999055904,-11.10558756
1356999056156,-8.265749336
1356999056406,-12.29575193
1356999126287,4.510896303
1356999126540,-0.251499204
1356999126795,3.561167391
1356999127047,-1.078146907
1356999127297,5.18699863
1356999127547,0.048401501
1356999127799,6.056199971
1356999128048,8.470065981
1356999128299,7.233407129
1356999141061,5.763031369
1356999141316,4.61377421
1356999141571,4.631664469
1356999141823,-0.354549234
1356999142075,1.480530165
1356999142329,4.579211132
1356999142581,5.220476986
1356999142833,1.61492002
1356999143083,1.155592836
1356999143333,5.550405119
1356999143583,4.580411253
1356999143835,9.316403978
1356999144087,10.34918242
1356999144344,6.227411402
1356999144598,11.09542731
1356999144850,11.81462212
1356999145100,5.6811733
1356999145352,14.29543841
1356999145604,13.08434004
1356999145856,7.744161624
1356999146110,14.31326029
1356999146361,8.008889072
1356999146611,11.89952543
1356999146863,5.991660668
1356999147113,8.687856611
1356999147365,12.59655114
1356999147621,12.10868175
1356999147873,12.56176141
1356999148123,15.2265002
1356999148374,13.22961204
1356999148625,9.92923503
1356999148877,5.454860085
1356999149129,7.2073295
1356999149387,10.96451355
1356999149651,4.917301731
1356999149916,10.89818807
1356999150168,12.32639971
1356999150418,5.683932186
1356999150670,10.91258739
1356999150921,11.3422442
1356999151171,5.253189256
1356999151422,9.47741123
1356999151672,8.200813782
1356999151924,2.854297082
1356999152176,5.445442959
1356999152426,7.612131837
1356999152678,-0.410971139
1356999390445,5.173969082
1356999390709,4.264581738
1356999390962,5.736299378
1356999391214,5.194091768
1356999391466,4.954525292
1356999391718,1.75781583
1356999391969,7.234035142
1356999392221,5.141724735
1356999392472,9.262861092
1356999392723,11.13597128
1356999392975,5.761562365
1356999393227,7.5802068
1356999393479,5.228312328
1356999393734,6.831329288
1356999393987,8.776632125
1356999394238,12.60726087
1356999394490,7.317597546
1356999394740,10.70092763
1356999394992,14.46640418
1356999395244,14.00836722
1356999395496,8.051232462
1356999395747,14.89073588
1356999395999,10.22869964
1356999396251,15.43776307
1356999396503,11.51852903
1356999396757,11.95830492
1356999397009,14.78664969
1356999397261,15.23818368
1356999397513,14.05494632
1356999397765,10.56197787
1356999398019,13.83366143
1356999398271,11.39448298
1356999398523,9.92254166
1356999398775,9.484777468
1356999399027,7.669133238
1356999399280,4.904541334
1356999399530,7.531786255
1356999399782,7.095866229
1356999400032,8.825068518
1356999400284,3.115222699
1356999400536,3.154271641
1356999400787,5.012764235
1356999401038,1.44276359
1356999401290,2.764369313
1356999401541,3.153228856
1356999401798,6.915687605
1356999402050,2.665527905
1356999402300,0.534307488
1356999402550,4.871797564
1356999402802,-2.740312187
1356999403056,-2.103024326
1356999403308,-2.037064958
1356999403560,-2.791435862
1356999403812,2.049058714
1356999404064,2.653831496
1356999404316,0.558241873
1356999404565,-6.039385896
1356999404816,-3.675454119
1356999405066,-1.040952831
1356999405318,-7.996282832
1356999405568,-3.638370363
1356999405820,-2.329536909
1356999406070,-5.240014905
1356999406322,-5.226051165
1356999406574,-4.580089606
1356999406825,-7.772435872
1356999407075,-3.669165393
1356999407326,-4.391960484
1356999407578,-12.01497728
1356999407829,-12.89257507
1356999408079,-8.897297442
1356999408333,-7.76406605
1356999408585,-5.549273944
1356999408837,-11.66373998
1356999409087,-11.04783837
1356999409339,-4.34357639
1356999409591,-8.785182034
1356999409841,-5.282516923
1356999410093,-8.240248476
1356999410343,-7.38155144
1356999410593,-7.813068169
1356999410845,-6.012456196
1356999411095,-10.11358456
1356999411345,-10.45599182
1356999411596,-6.852810959
1356999411850,-7.218685993
1356999412102,-9.394652499
1356999412354,-4.640947913
1356999412606,-3.929585423
1356999412858,-7.735448184
1356999413109,-2.171067477
1356999413360,-5.811023249
1356999413610,-0.488468514
1356999413862,-5.23137439
1356999414114,-1.640027012
1356999414366,-5.0951855
1356999414622,-6.163268866
1356999414874,-2.866402386
1356999415124,-2.558331475
1356999415374,4.430361937
1356999415626,-3.416183829
1356999415876,5.056921352
1356999416127,1.473935879
1356999416378,7.269242938
1356999416629,6.802322117
1356999416881,6.1210584
1356999417132,7.152959803
1356999417384,5.476303651
1356999417634,2.533781777
1356999417884,5.086776999
1356999418136,6.936597606
1356999418388,9.84525391
1356999418640,6.516781804
1356999418892,8.24667418
1356999419142,8.888118683
1356999419395,4.094428053
1356999419645,10.15067635
1356999419895,6.389320888
1356999420147,5.727024999
1356999420397,12.90344852
1356999420649,14.49976299
1356999420901,11.34537429
1356999421151,8.808054942
1356999421403,8.414760406
1356999421653,6.252926471
1356999421905,10.25725021
1356999422158,13.40996522
1356999422413,13.80769777
1356999422665,11.55427168
1356999422915,14.16389761
1356999423167,14.26965664
1356999423419,12.44863669
1356999423678,5.053461828
1356999423928,10.26993622
1356999424180,11.04606112
1356999424432,11.03515706
1356999424682,11.80275714
1356999424934,3.741640235
1356999425185,11.25707074
1356999425435,2.92636588
1356999425686,7.887754695
1356999425936,8.684805204
1356999426186,9.402372841
1356999426440,5.267408684
1356999426690,5.366063044
1356999426942,7.672989854
1356999427196,7.279827217
1356999427450,5.810886576
1356999427702,3.993706661
1356999427954,5.787541786
1356999428206,4.466844542
1356999428459,4.239617856
1356999428710,-2.031064701
1356999428962,2.804528944
1356999429214,-6.145549639
1356999429466,-0.358393814
1356999429716,-4.676304453
1356999429972,-7.818484886
1356999430222,-7.402072971
1356999430474,0.519742714
1356999430724,-0.416316006
1356999430976,-6.499127415
1356999431227,-2.542691189
1356999431478,-1.372633367
1356999431728,-6.051861563
1356999431978,-11.6472915
1356999432231,-7.022533318
1356999432485,-7.694087453
1356999432737,-8.032844477
1356999432989,-4.03607001
1356999433242,-4.992406141
1356999433494,-10.4005981
1356999433750,-9.01177535
1356999434002,-8.953013104
1356999434251,-7.649063229
1356999434502,-11.51623146
1356999434760,-11.61252847
1356999435010,-13.493218
1356999435261,-8.919690651
1356999435513,-10.55446216
1356999435763,-5.614090591
1356999436015,-9.923447959
1356999436267,-4.482109734
1356999436519,-4.482133245
1356999436770,-7.402560654
1356999437023,-8.003445554
1356999437276,-8.760115642
1356999437528,-2.783779202
1356999437778,-9.390780853
1356999438030,-1.229019971
1356999438281,-1.474184166
1356999438533,0.525202681
1356999438783,-8.391648807
1356999439035,-7.052001189
1356999439287,2.099759178
1356999439537,2.576223213
1356999439788,-0.582245336
1356999440039,-4.339885836
1356999440289,1.028243486
1356999440542,0.032987689
1356999440792,1.900209667
1356999441046,-2.999004918
1356999441298,5.461999124
1356999441550,-0.638034393
1356999441802,0.054357017
1356999442054,-0.58818207
1356999442306,6.805976772
1356999442558,7.493382791
1356999442809,10.01783882
1356999443064,4.520966784
1356999443314,7.695426779
1356999443566,3.957810067
1356999443818,5.981086155
1356999444070,7.305479954
1356999444322,6.8367155
1356999444573,7.244849373
1356999444823,12.77983507
1356999445074,12.48826972
1356999445325,10.302177
1356999445579,5.35273005
1356999445831,7.373619538
1356999446083,14.6094106
1356999446334,6.903809513
1356999446585,7.591321055
1356999446836,7.720242573
1356999447088,7.933148722
1356999447340,10.90087526
1356999447593,13.09878412
1356999447845,8.976171533
1356999448097,10.37504731
1356999448348,12.26582235
1356999448600,13.17742354
1356999448850,6.791898009
1356999449102,14.43253736
1356999449354,13.15991326
1356999449606,6.746405064
1356999449861,5.539545674
1356999450110,8.461996518
1356999450361,9.409402968
1356999450613,10.43270832
1356999450865,5.176828041
1356999451117,3.647349876
1356999451368,1.871312327
1356999451620,0.396326981
1356999451872,5.273085533
1356999452124,8.125489923
1356999452374,4.44269825
1356999452625,0.872545803
1356999452875,4.68172908
1356999453126,-0.592122887
1356999453377,-1.32950269
1356999453631,4.182252604
1356999453882,1.93815027
1356999454134,-1.294813297
1356999454386,2.29092015
1356999454637,-2.61945735
1356999454889,0.960732663
1356999455141,-2.348835862
1356999455391,-0.53293544
1356999455645,-9.020748476
1356999455895,-4.784542211
1356999456147,-9.322816334
1356999456398,-3.954043225
1356999456649,-10.37635484
1356999456900,-4.118568367
1356999457151,-6.931431238
1356999457403,-9.149988791
1356999457657,-5.815846127
1356999457909,-4.593830612
1356999458161,-7.882754351
1356999458413,-10.7813994
1356999458665,-7.705450416
1356999458916,-6.87126591
1356999459166,-4.943738129
1356999459418,-10.33994773
1356999459672,-7.113945466
1356999459924,-8.645196351
1356999460175,-13.2311723
1356999460426,-4.362261152
1356999460682,-8.845462256
1356999460932,-11.37201249
1356999461184,-4.463382337
1356999461436,-8.568646862
1356999461688,-4.538268285
1356999461939,-8.202476328
1356999462189,-9.59795058
1356999462439,-5.847535411
1356999462690,-9.086752024
1356999462940,-10.74172107
1356999463192,-1.730596156
1356999463444,-7.658881832
1356999463696,0.383683992
1356999463948,-3.16923163
1356999464198,1.348636374
1356999464450,-4.119298689
1356999464700,-4.127199836
1356999464950,-3.48843913
1356999465202,-4.771138892
1356999465453,-4.548673473
1356999465705,0.530874789
1356999465957,-2.600046909
1356999466209,-2.813947714
1356999466461,-1.370488264
1356999466713,-2.014710557
1356999466965,7.212034377
1356999467217,3.181765385
1356999467469,1.677053574
1356999467720,3.800822034
1356999467970,10.54289971
1356999468222,10.24548736
1356999468473,10.34590442
1356999468725,3.176093021
1356999468977,12.51932784
1356999469227,11.53092677
1356999469477,3.748941339
1356999469727,5.940311245
1356999469977,12.26637921
1356999470229,14.47706789
1356999470480,8.776092915
1356999470732,8.800902101
1356999470983,7.659766736
1356999471235,6.733623382
1356999471487,5.876514408
1356999471739,11.86646903
1356999471991,9.429198794
1356999472240,9.34651792
1356999472491,12.61182483
1356999472741,12.24091372
1356999472992,12.42719113
1356999473244,13.11729166
1356999473494,14.30563946
1356999473746,11.43437862
1356999474000,8.10509842
1356999474250,10.43298568
1356999474501,12.87522983
1356999474751,11.98205374
1356999475002,6.002830771
1356999475254,12.42328557
1356999475506,9.641834898
1356999475758,11.53858014
1356999476009,5.646123479
1356999476261,3.76751534
1356999476513,9.914322255
1356999476762,4.055356
1356999477012,0.294525792
1356999477262,7.045716842
1356999477513,5.867136102
1356999477765,5.402160316
1356999478015,3.248298983
1356999478266,6.260154523
1356999478517,4.603267516
1356999478769,3.906435798
1356999479019,-0.526184639
1356999479272,-5.35046555
1356999479523,-1.459865141
1356999479776,0.009105575
1356999480027,1.405284677
1356999480280,-7.497723757
1356999480532,-2.791342226
1356999480785,-7.600373698
1356999481036,-4.860471713
1356999481290,-9.009556875
1356999481542,-5.844166768
1356999481792,-8.905017842
1356999482044,-5.205843375
1356999482295,-11.2903909
1356999482547,-11.82743115
1356999482799,-8.862566309
1356999483049,-7.735323844
1356999483300,-12.34743921
1356999483551,-7.82650055
1356999483803,-9.97555491
1356999484054,-7.811726475
1356999484306,-13.7163894
1356999484558,-13.02139588
1356999484807,-5.656252625
1356999485058,-7.554737494
1356999485307,-10.29203782
1356999485558,-11.22462932
1356999485810,-8.691679982
1356999486059,-10.0910629
1356999486310,-8.435693604
1356999486561,-9.15585504
1356999486811,-12.09348293
1356999487061,-9.283750706
1356999487313,-6.393857482
1356999487565,-7.294415339
1356999487816,-4.701102751
1356999488066,-10.05993404
1356999488318,-5.59156572
1356999488569,-0.064246985
1356999488819,0.040370228
1356999489071,-1.189081681
1356999489327,-6.946866175
1356999489583,-0.369749249
1356999489834,-2.162920146
1356999490084,3.221433131
1356999490336,-4.735580218
1356999490588,-1.682356986
1356999490840,-1.676238119
1356999491090,5.415120145
1356999491341,-0.506302248
1356999491592,-0.626716242
1356999491842,0.523542419
1356999492093,2.957746111
1356999492343,8.797364354
1356999492599,1.435803245
1356999492853,5.762318338
1356999493102,6.634055163
1356999493352,4.328077993
1356999493603,6.547550702
1356999493852,6.930606263
1356999494103,3.757836097
1356999494355,3.726967886
1356999494606,6.028702845
1356999494857,6.118709206
1356999495109,8.999214412
1356999495360,6.695410078
1356999495610,14.23662925
1356999495859,9.659821806
1356999496110,15.43977234
1356999496361,10.34779399
1356999496611,11.98468653
1356999496861,14.53347338
1356999497113,15.8782747
1356999497363,7.843456344
1356999497613,15.46332891
1356999497865,15.49933879
1356999498117,11.47524287
1356999498368,9.528478494
1356999498618,9.519573585
1356999498868,7.572914143
1356999499119,5.94186124
1356999499371,6.180021301
1356999499622,11.95792003
1356999499874,10.8401434
1356999500124,6.071478225
1356999500376,10.13095922
1356999500628,8.989101169
1356999500880,11.44687864
1356999501132,2.019474544
1356999501384,6.930475131
1356999501634,7.705342124
1356999501884,6.387038974
1356999502135,0.157764373
1356999502385,-0.102992714
1356999502635,3.999271076
1356999502887,3.73878413
1356999503139,2.342873024
1356999503388,0.421071959
1356999503639,5.727282429
1356999503891,-2.657866292
1356999504141,-5.105862198
1356999504392,2.288446363
1356999504643,-1.413445632
1356999504894,-1.536778021
1356999505146,-0.580490884
1356999505396,-1.514925817
1356999505646,-3.118245726
1356999505898,-1.689657118
1356999506148,-3.278519327
1356999506398,-3.36007667
1356999506649,-3.722321831
1356999506899,-9.724352944
1356999507151,-8.34950018
1356999507403,-10.90729674
1356999507653,-4.530261805
1356999507905,-2.799586322
1356999508157,-11.14971385
1356999508408,-10.62808609
1356999508660,-8.698688912
1356999508910,-5.131167443
1356999509160,-4.234677408
1356999509410,-6.947671325
1356999509662,-10.59440096
1356999509913,-6.599524348
1356999510165,-4.55606066
1356999510415,-4.76188603
1356999510667,-10.12000871
1356999510917,-8.774329328
1356999511168,-8.164374858
1356999511420,-12.31639515
1356999511670,-8.869577051
1356999511921,-11.98554302
1356999512173,-4.135063837
1356999512423,-6.734651756
1356999512675,-1.968558096
1356999512927,-11.06911964
1356999745135,-1.184188566
1356999745397,5.920870145
1356999745650,-0.846009171
1356999745902,-1.124603474
1356999746154,4.870837563
1356999746406,-0.367244304
1356999746657,1.81019201
1356999746907,4.586739997
1356999747159,1.802983039
1356999747410,9.538492661
1356999747661,9.067543285
1356999747913,3.765895833
1356999748163,5.399743466
1356999748416,5.33434507
1356999748669,7.196339749
1356999748920,8.434720024
1356999749172,6.421855271
1356999749422,7.49458942
1356999749674,14.10186644
1356999749926,10.60571891
1356999750180,9.841522069
1356999750434,13.31103275
1356999750686,7.965309717
1356999750938,14.30077991
1356999751190,9.253911836
1356999751442,11.68484814
1356999751694,14.0854435
1356999751946,13.58437996
1356999752210,14.04244202
1356999752460,14.51187525
1356999752712,10.349376
1356999752965,9.750163229
1356999753217,12.46747969
1356999753469,12.87336244
1356999753721,13.37189319
1356999753973,7.678271735
1356999754225,6.929953979
1356999754477,7.285342822
1356999754728,2.848523821
1356999754980,8.496776417
1356999755231,9.40914278
1356999755488,2.030266403
1356999755739,8.996722639
1356999755990,0.854329744
1356999756242,6.2147265
1356999756492,5.657765524
1356999756743,2.94762457
1356999756995,4.331281284
1356999757247,4.806437613
1356999757499,0.807903974
1356999757751,3.345966971
1356999758003,2.850878634
1356999758252,-3.394719168
1356999758503,-4.691544712
1356999758755,0.009680207
1356999759006,-6.142021907
1356999759257,-2.938916429
1356999759509,-4.705660685
1356999759761,-3.266948919
1356999760013,-2.196882973
1356999760265,-0.92530791
1356999760517,-5.115273362
1356999760771,-9.66454033
1356999761023,-8.61810612
1356999761275,-4.07673097
1356999761529,-2.629983656
1356999761781,-3.947590283
1356999762032,-3.843628733
1356999762282,-4.423732162
1356999762534,-12.54827008
1356999762784,-10.19268956
1356999763036,-12.263773
1356999763287,-4.853004912
1356999763539,-9.360035377
1356999763791,-6.598852988
1356999764041,-8.14741481
1356999764291,-11.22053959
1356999764542,-4.837218589
1356999764794,-11.02632421
1356999765046,-10.6834846
1356999765297,-10.92347694
1356999765549,-9.310755767
1356999765801,-7.285577371
1356999766065,-11.370153
1356999766317,-8.272391426
1356999766567,-11.50855629
1356999766817,-5.888174486
1356999767068,-1.420796143
1356999767318,-5.242460994
1356999767576,-7.827360998
1356999767832,-8.730382652
1356999768084,0.063208381
1356999768336,-0.899415792
1356999768588,-2.488320656
1356999768838,-4.15574719
1356999769088,-2.709836455
1356999769338,-0.727580149
1356999769590,-4.898202532
1356999769842,4.494918006
1356999770094,-3.773031051
1356999770346,0.678416844
1356999770598,-2.581417231
1356999770848,2.2986729
1356999771100,5.185680556
1356999771352,2.694972071
1356999771604,2.583110857
1356999771855,7.634988272
1356999772106,5.416459977
1356999772356,1.460559425
1356999772607,6.164349777
1356999772859,5.330874853
1356999773111,9.688662917
1356999773361,10.63410159
1356999773613,12.74489308
1356999773863,11.45674938
1356999774113,5.602473052
1356999774365,13.31941036
1356999774616,10.13691511
1356999774868,7.831400995
1356999775118,15.17740676
1356999775369,5.61120002
1356999775621,11.41812573
1356999775871,8.665785584
1356999776122,14.35399216
1356999776372,9.601375271
1356999776623,6.090095613
1356999776874,10.16081946
1356999777125,9.467310118
1356999777375,13.92368746
1356999777627,12.97696406
1356999777877,6.401599619
1356999778130,11.32504976
1356999778381,6.100282731
1356999778635,12.91612986
1356999778887,11.94484177
1356999779137,8.844757242
1356999779387,9.153011608
1356999779637,9.251335741
1356999779889,12.1525483
1356999780141,8.247124751
1356999780393,11.0716345
1356999780645,5.846313942
1356999780895,10.45507505
1356999781147,4.737097731
1356999781399,2.624810667
1356999781649,0.192537779
1356999781901,3.674270499
1356999782153,3.849955261
1356999782405,-2.151172504
1356999782656,3.297145324
1356999782907,1.099446159
1356999783159,-1.788170308
1356999783411,-4.768875247
1356999783663,-2.911746629
1356999783914,-0.842205502
1356999784166,-2.625670031
1356999784416,-2.698727297
1356999784666,-3.412909876
1356999784920,-5.37618657
1356999785172,-1.121283586
1356999785424,-8.581148056
1356999785676,-8.753198052
1356999785928,-4.919488891
1356999786179,-6.806853588
1356999786432,-6.506065187
1356999786683,-3.344717755
1356999786933,-11.04778803
1356999787184,-11.00181986
1356999787435,-8.779388359
1356999787687,-6.370397368
1356999787939,-12.43833467
1356999788191,-12.13210607
1356999788443,-11.22009933
1356999788693,-6.963223823
1356999788944,-13.13462398
1356999789195,-5.158815857
1356999789447,-8.805317091
1356999789700,-8.659770597
1356999789952,-12.41380072
1356999790204,-8.029916719
1356999790454,-8.638663717
1356999790706,-12.71583067
1356999790958,-11.53600289
1356999791208,-8.610653378
1356999791458,-4.71913437
1356999791708,-7.245435208
1356999791960,-10.26066277
1356999792212,-7.479372967
1356999792462,-1.239980361
1356999792717,-3.824966606
1356999792969,-4.71109099
1356999793221,-3.290034968
1356999793473,0.721537388
1356999793723,-7.841714297
1356999793972,-5.395497456
1356999794223,2.645054867
1356999794474,-1.871359482
1356999794726,3.882181313
1356999794976,4.160929276
1356999795228,-3.645942761
1356999795478,2.30255017
1356999795729,0.796963052
1356999795980,6.17176708
1356999796232,6.049869728
1356999796483,3.577708941
1356999796733,8.279553287
1356999796985,4.170437533
1356999797240,1.903428159
1356999797492,10.55845532
1356999797744,10.34179115
1356999797994,6.331992548
1356999798247,11.19650214
1356999798497,7.869414711
1356999798748,4.897676227
1356999798998,6.807862631
1356999799249,6.613330644
1356999799501,5.722022009
1356999799753,10.17521813
1356999800003,6.282327174
1356999800255,5.415015486
1356999800505,8.740819063
1356999800755,15.01707922
1356999801007,8.378712471
1356999801257,7.661689156
1356999801507,6.410671337
1356999801758,14.74921467
1356999802010,12.09171536
1356999802262,15.02395285
1356999802514,10.68535383
1356999802766,6.644199007
1356999803016,14.13113116
1356999803266,12.3267374
1356999803517,9.589913067
1356999803769,12.21326653
1356999804019,11.06357782
1356999804270,7.953186895
1356999804520,3.884691923
1356999804772,9.716351487
1356999805022,3.486629534
1356999805274,11.76408612
1356999805526,10.16664357
1356999805777,9.685885481
1356999806028,7.636761515
1356999806279,1.874413735
1356999806531,7.342913126
1356999806783,8.012968263
1356999807033,7.407447742
1356999807283,5.873856239
1356999807535,0.257652988
1356999807787,6.411557858
1356999808039,5.682125784
1356999808289,4.646987109
1356999808539,1.148344782
1356999808790,-1.169463837
1356999809040,-6.473137549
1356999809291,1.80859986
1356999809543,-5.547948978
1356999809795,-4.597464756
1356999810047,-3.412475897
1356999810297,-6.773559843
1356999810549,-6.497145714
1356999810799,-7.720664698
1356999811049,-7.248711821
1356999811300,-2.975075757
1356999811551,-10.02532662
1356999811803,-5.037021167
1356999812055,-5.127771547
1356999812307,-4.725846167
1356999812559,-11.95373677
1356999812810,-7.018174918
1356999813061,-4.735665637
1356999813311,-11.01926013
1356999813565,-4.893451251
1356999813816,-8.074995171
1356999814066,-6.343347147
1356999814318,-9.601469476
1356999814570,-6.950637744
1356999814822,-9.536357006
1356999815073,-4.564679697
1356999815327,-8.617828185
1356999815579,-6.697378262
1356999815830,-12.62434842
1356999816080,-10.30616622
1356999816334,-4.238556534
1356999816584,-5.403006327
1356999816835,-3.989059972
1356999817086,-7.950384659
1356999817338,-11.27492265
1356999817590,-5.701006423
1356999817842,-7.773203852
1356999818094,-2.194846252
1356999818344,-5.002263396
1356999818596,0.651270327
1356999818846,-6.597427435
1356999819098,0.292221617
1356999819350,2.463828376
1356999819605,-5.933106434
1356999819859,0.713130263
1356999820109,-3.040482564
1356999820359,4.501847326
1356999820609,3.994009804
1356999820859,-0.356563424
1356999821109,-2.130058622
1356999821360,6.139760901
1356999821610,1.726889431
1356999821863,6.737484288
1356999822114,0.44163327
1356999822366,1.390438693
1356999822618,10.13386548
1356999822870,3.72337818
1356999823120,4.66466626
1356999823372,7.454004388
1356999823624,9.717465588
1356999823877,5.914010494
1356999824128,10.03966965
1356999824381,6.454612988
1356999824632,5.405142044
1356999824882,5.973041206
1356999825134,9.257982309
1356999825384,14.62350782
1356999825636,9.294101979
1356999825886,13.25545619
1356999826138,6.39248318
1356999826390,8.082826071
1356999826641,9.064871522
1356999826893,11.28739692
1356999827144,7.262609214
1356999827396,15.37049136
1356999827648,7.240323282
1356999827898,13.80765662
1356999828150,11.87622571
1356999828401,7.66007283
1356999828653,7.50242852
1356999828907,12.31399244
1356999829158,6.254543645
1356999829410,12.43282333
