1357000469227,24,0,0,0,0
1357000470232,24,0,0,0,0
1357000471238,24,0,0,0,0
1357000472245,24,0,0,0,0
1357000474258,24,0,0,0,0
1357000475266,24,0,0,0,0
1357000476274,24,0,0,0,0
1357000477281,24,0,0,0,0
1357000478287,24,0,0,0,0
1357000479294,24,0,0,0,0
1357000480302,25,0,0,0,0
1357000481310,24,0,0,0,0
1357000482318,24,0,0,0,0
1357000483326,25,0,0,0,0
1357000484333,25,0,0,0,0
1357000485339,25,0,0,0,0
1357000486346,24,0,0,0,0
1357000487351,25,0,0,0,0
1357000488358,24,0,0,0,0
1357000489364,24,0,0,0,0
1357000490371,24,0,0,0,0
1357000491379,24,0,0,0,0
1357000492386,24,0,0,0,0
1357000493392,24,0,0,0,0
1357000494398,24,0,0,0,0
1357000495405,24,0,0,0,0
1357000496411,24,0,0,0,0
1357000497417,24,0,0,0,0
1357000498423,24,0,0,0,0
1357000499430,24,0,0,0,0
1357000500436,24,0,0,0,0
1357000501443,24,0,0,0,0
1357000502451,24,0,0,0,0
1357000503456,24,0,0,0,0
1357000504462,24,0,0,0,0
1357000505468,24,0,0,0,0
1357000506477,24,0,0,0,0
1357000507482,24,0,0,0,0
1357000508489,24,0,0,0,0
1357000509495,24,0,0,0,0
1357000510503,24,0,0,0,0
1357000511510,25,0,0,0,0
1357000512518,24,0,0,0,0
1357000513524,24,0,0,0,0
1357000514532,24,0,0,0,0
1357000515537,24,0,0,0,0
1357000516544,24,0,0,0,0
1357000517549,24,0,0,0,0
1357000518556,24,0,0,0,0
1357000519564,24,0,0,0,0
1357000520569,24,0,0,0,0
1357000521575,24,0,0,0,0
1357000522581,24,0,0,0,0
1357000523588,24,0,0,0,0
1357000524594,24,0,0,0,0
1357000525600,24,0,0,0,0
1357000526607,24,0,0,0,0
1357000527615,25,0,0,0,0
1357000528622,24,0,0,0,0
1357000529628,25,0,0,0,0
1357000530633,24,0,0,0,0
1357000531639,24,0,0,0,0
1357000532645,24,0,0,0,0
1357000533652,24,0,0,0,0
1357000534662,24,0,0,0,0
1357000535670,24,0,0,0,0
1357000536677,24,0,0,0,0
1357000537685,24,0,0,0,0
1357000538692,24,0,0,0,0
1357000539697,24,0,0,0,0
1357000540704,24,0,0,0,0
1357000541710,24,0,0,0,0
1357000542717,24,0,0,0,0
1357000543724,24,0,0,0,0
1357000544730,24,0,0,0,0
1357000545736,24,0,0,0,0
1357000546744,24,0,0,0,0
1357000547749,24,0,0,0,0
1357000548756,24,0,0,0,0
1357000549761,25,0,0,0,0
1357000550768,25,0,0,0,0
1357000551775,24,0,0,0,0
1357000552781,24,0,0,0,0
1357000553789,24,0,0,0,0
1357000554797,25,0,0,0,0
1357000555804,24,0,0,0,0
1357000556810,25,0,0,0,0
1357000557817,25,0,0,0,0
1357000558823,24,0,0,0,0
1357000559831,24,0,0,0,0
1357000560837,25,0,0,0,0
1357000561844,24,0,0,0,0
1357000562851,24,0,0,0,0
1357000563857,24,0,0,0,0
1357000564862,25,0,0,0,0
1357000565869,24,0,0,0,0
1357000566877,24,0,0,0,0
1357000567883,25,0,0,0,0
1357000568889,24,0,0,0,0
1357000569895,24,0,0,0,0
1357000570900,24,0,0,0,0
1357000571907,24,0,0,0,0
1357000572915,24,0,0,0,0
1357000573921,24,0,0,0,0
1357000574926,24,0,0,0,0
1357000575933,25,0,0,0,0
1357000576938,24,0,0,0,0
1357000577945,24,0,0,0,0
1357000578957,24,0,0,0,0
1357000579963,25,0,0,0,0
1357000580971,24,0,0,0,0
1357000581977,24,0,0,0,0
1357000582983,25,0,0,0,0
1357000583989,24,0,0,0,0
1357000584996,25,0,0,0,0
1357000586002,24,0,0,0,0
1357000587009,25,0,0,0,0
1357000588016,25,0,0,0,0
1357000589024,24,0,0,0,0
1357000590030,25,0,0,0,0
1357000591038,24,0,0,0,0
1357000592046,25,0,0,0,0
1357000593054,24,0,0,0,0
1357000594062,24,0,0,0,0
1357000595068,24,0,0,0,0
1357000596076,25,0,0,0,0
1357000597084,25,0,0,0,0
1357000598091,24,0,0,0,0
1357000599098,24,0,0,0,0
1357000600105,25,0,0,0,0
1357000601113,24,0,0,0,0
1357000602119,24,0,0,0,0
1357000603127,25,0,0,0,0
1357000604134,25,0,0,0,0
1357000605141,25,0,0,0,0
1357000606148,25,0,0,0,0
1357000607156,25,0,0,0,0
1357000608162,25,0,0,0,0
1357000609169,25,0,0,0,0
1357000610176,25,0,0,0,0
1357000611183,25,0,0,0,0
1357000612191,25,0,0,0,0
1357000613199,25,0,0,0,0
1357000614205,25,0,0,0,0
1357000615212,25,0,0,0,0
1357000616219,25,0,0,0,0
1357000617226,25,0,0,0,0
1357000618233,25,0,0,0,0
1357000619239,25,0,0,0,0
1357000620251,25,0,0,0,0
1357000621259,25,0,0,0,0
1357000622265,25,0,0,0,0
1357000623272,25,0,0,0,0
1357000624278,26,0,0,0,0
1357000625284,26,0,0,0,0
1357000626291,25,0,0,0,0
1357000627297,26,0,0,0,0
1357000628303,26,0,0,0,0
1357000629311,26,0,0,0,0
1357000630319,26,0,0,0,0
1357000631327,26,0,0,0,0
1357000633340,25,0,0,0,0
1357000634349,25,0,0,0,0
1357000635356,25,0,0,0,0
1357000636364,25,0,0,0,0
1357000637371,25,0,0,0,0
1357000638378,26,0,0,0,0
1357000639385,26,0,0,0,0
1357000640391,26,0,0,0,0
1357000641398,26,0,0,0,0
1357000642406,26,0,0,0,0
1357000643414,26,0,0,0,0
1357000644421,26,0,0,0,0
1357000645427,26,0,0,0,0
1357000646433,26,0,0,0,0
1357000647442,26,0,0,0,0
1357000648447,26,0,0,0,0
1357000649454,27,0,0,0,0
1357000650462,26,0,0,0,0
1357000651468,26,0,0,0,0
1357000652474,26,0,0,0,0
1357000653480,27,0,0,0,0
1357000654486,26,0,0,0,0
1357000655493,26,0,0,0,0
1357000656500,26,0,0,0,0
1357000657506,26,0,0,0,0
1357000658513,26,0,0,0,0
1357000659521,26,0,0,0,0
1357000660527,26,0,0,0,0
1357000661533,26,0,0,0,0
1357000662540,26,0,0,0,0
1357000663547,26,0,0,0,0
1357000664558,26,0,0,0,0
1357000665564,26,0,0,0,0
1357000666570,26,0,0,0,0
1357000667576,26,0,0,0,0
1357000668583,26,0,0,0,0
1357000669591,26,0,0,0,0
1357000670599,26,0,0,0,0
1357000671605,26,0,0,0,0
1357000672612,26,0,0,0,0
1357000673619,26,0,0,0,0
1357000674626,26,0,0,0,0
1357000675634,26,0,0,0,0
1357000676642,26,0,0,0,0
1357000677649,27,0,0,0,0
1357000678655,27,0,0,0,0
1357000679661,27,0,0,0,0
1357000680667,26,0,0,0,0
1357000681672,26,0,0,0,0
1357000682678,26,0,0,0,0
1357000683685,27,0,0,0,0
1357000684691,26,0,0,0,0
1357000685698,26,0,0,0,0
1357000686704,27,0,0,0,0
1357000687712,27,0,0,0,0
1357000688717,27,0,0,0,0
1357000689724,27,0,0,0,0
1357000690732,27,0,0,0,0
1357000691737,27,0,0,0,0
1357000692744,27,0,0,0,0
1357000693752,27,0,0,0,0
1357000694758,27,0,0,0,0
1357000695766,27,0,0,0,0
1357000697775,27,0,0,0,0
1357000698783,27,0,0,0,0
1357000699790,27,0,0,0,0
1357000700797,27,0,0,0,0
1357000701805,27,0,0,0,0
1357000702813,27,0,0,0,0
1357000703818,27,0,0,0,0
1357000704825,27,0,0,0,0
1357000705831,27,0,0,0,0
1357000706836,27,0,0,0,0
1357000707843,27,0,0,0,0
1357000708851,27,0,0,0,0
1356998687175,28,0,0,0,0
1356998688186,28,0,0,0,0
1356998689195,28,0,0,0,0
1356998690203,28,0,0,0,0
1356998691211,28,0,0,0,0
1356998692217,29,0,0,0,0
1356998693224,29,0,0,0,0
1356998694231,29,0,0,0,0
1356998695239,29,0,0,0,0
1356998696247,29,0,0,0,0
1356998697255,28,0,0,0,0
1356998698269,28,0,0,0,0
1356998699277,29,0,0,0,0
1356998700285,29,0,0,0,0
1356998701293,28,0,0,0,0
1356998702301,28,0,0,0,0
1356998703308,28,0,0,0,0
1356998704315,28,0,0,0,0
1356998705321,29,0,0,0,0
1356998706328,29,0,0,0,0
1356998707341,28,0,0,0,0
1356998708352,29,0,0,0,0
1356998709359,28,0,0,0,0
1356998710365,29,0,0,0,0
1356998711372,29,0,0,0,0
1356998712379,29,0,0,0,0
1356998713387,28,0,0,0,0
1356998714395,28,0,0,0,0
1356998715407,29,0,0,0,0
1356998716414,29,0,0,0,0
1356998717425,28,0,0,0,0
1356998718434,28,0,0,0,0
1356998719441,29,0,0,0,0
1356998720449,29,0,0,0,0
1356998722467,29,0,0,0,0
1356998723474,29,0,0,0,0
1356998724485,29,0,0,0,0
1356998725492,29,0,0,0,0
1356998726499,29,0,0,0,0
1356998727505,28,0,0,0,0
1356998728512,29,0,0,0,0
1356998729519,28,0,0,0,0
1356998730525,29,0,0,0,0
1356998731532,29,0,0,0,0
1356998732538,28,0,0,0,0
1356998733545,29,0,0,0,0
1356998734551,28,0,0,0,0
1356998735560,29,0,0,0,0
1356998736570,28,0,0,0,0
1356998737577,29,0,0,0,0
1356998738584,29,0,0,0,0
1356998739591,28,0,0,0,0
1356998740597,29,0,0,0,0
1356998741605,28,0,0,0,0
1356998742611,29,0,0,0,0
1356998743617,29,0,0,0,0
1356998744623,29,0,0,0,0
1356998745630,28,0,0,0,0
1356998746638,29,0,0,0,0
1356998747644,28,0,0,0,0
1356998748651,29,0,0,0,0
1356998749659,28,0,0,0,0
1356998750666,29,0,0,0,0
1356998751673,29,0,0,0,0
1356998752679,28,0,0,0,0
1356998753686,29,0,0,0,0
1356998754693,29,0,0,0,0
1356998756712,28,0,0,0,0
1356998757718,28,0,0,0,0
1356998758726,29,0,0,0,0
1356998759732,29,0,0,0,0
1356998760738,28,0,0,0,0
1356998761744,29,0,0,0,0
1356998762751,29,0,0,0,0
1356998763759,28,0,0,0,0
1356998764765,28,0,0,0,0
1356998765772,28,0,0,0,0
1356998767786,29,0,0,0,0
1356998768794,29,0,0,0,0
1356998769801,28,0,0,0,0
1356998770808,29,0,0,0,0
1356998771815,29,0,0,0,0
1356998772823,28,0,0,0,0
1356998773830,28,0,0,0,0
1356998774838,28,0,0,0,0
1356998775844,28,0,0,0,0
1356998776852,29,0,0,0,0
1356998777857,28,0,0,0,0
1356998778864,29,0,0,0,0
1356998779872,28,0,0,0,0
1356998780878,28,0,0,0,0
1356998781886,28,0,0,0,0
1356998782894,29,0,0,0,0
1356998783901,29,0,0,0,0
1356998784908,28,0,0,0,0
1356998785915,28,0,0,0,0
1356998786922,28,0,0,0,0
1356998787927,28,0,0,0,0
1356998788934,28,0,0,0,0
1356998789939,29,0,0,0,0
1356998790946,28,0,0,0,0
1356998791953,28,0,0,0,0
1356998792961,29,0,0,0,0
1356998793968,29,0,0,0,0
1356998794975,28,0,0,0,0
1356998795983,29,0,0,0,0
1356998796989,29,0,0,0,0
1356998797996,28,0,0,0,0
1356998799003,28,0,0,0,0
1356998800010,28,0,0,0,0
1356998801017,28,0,0,0,0
1356998802025,29,0,0,0,0
1356998803033,28,0,0,0,0
1356998804040,29,0,0,0,0
1356998805046,29,0,0,0,0
1356998806053,29,0,0,0,0
1356998807061,29,0,0,0,0
1356998808069,28,0,0,0,0
1356998809077,29,0,0,0,0
1356998810085,28,0,0,0,0
1356998812098,28,0,0,0,0
1356998813105,29,0,0,0,0
1356998814113,29,0,0,0,0
1356998815120,29,0,0,0,0
1356998816127,28,0,0,0,0
1356998817134,28,0,0,0,0
1356998818141,28,0,0,0,0
1356998819149,28,0,0,0,0
1356998820157,29,0,0,0,0
1356998821164,29,0,0,0,0
1356998822171,29,0,0,0,0
1356998823176,29,0,0,0,0
1356998824182,28,0,0,0,0
1356998825189,28,0,0,0,0
1356998826194,28,0,0,0,0
1356998827201,29,0,0,0,0
1356998828208,28,0,0,0,0
1356998829215,28,0,0,0,0
1356998830220,28,0,0,0,0
1356998831226,29,0,0,0,0
1356998832233,29,0,0,0,0
1356998833240,29,0,0,0,0
1356998834246,29,0,0,0,0
1356998835252,29,0,0,0,0
1356998836258,29,0,0,0,0
1356998837264,28,0,0,0,0
1356998838271,28,0,0,0,0
1356998839279,29,0,0,0,0
1356998840287,29,0,0,0,0
1356998841293,29,0,0,0,0
1356998842298,29,0,0,0,0
1356998843304,29,0,0,0,0
1356998844310,29,0,0,0,0
1356998845317,29,0,0,0,0
1356998846324,30,0,0,0,0
1356998847331,30,0,0,0,0
1356998848338,29,0,0,0,0
1356998849344,29,0,0,0,0
1356998850351,29,0,0,0,0
1356998851357,29,0,0,0,0
1356998852365,29,0,0,0,0
1356998853371,29,0,0,0,0
1356998854378,29,0,0,0,0
1356998855385,30,0,0,0,0
1356998856392,29,0,0,0,0
1356998857398,29,0,0,0,0
1356998858405,30,0,0,0,0
1356998859412,29,0,0,0,0
1356998860420,29,0,0,0,0
1356998861427,30,0,0,0,0
1356998862432,30,0,0,0,0
1356998863438,29,0,0,0,0
1356998864444,29,0,0,0,0
1356998865451,29,0,0,0,0
1356998866456,29,0,0,0,0
1356998867463,29,0,0,0,0
1356998868470,29,0,0,0,0
1356998869477,30,0,0,0,0
1356998870482,30,0,0,0,0
1356998871489,29,0,0,0,0
1356998872497,29,0,0,0,0
1356998873504,29,0,0,0,0
1356998874511,29,0,0,0,0
1356998875519,29,0,0,0,0
1356998876526,30,0,0,0,0
1356998877532,30,0,0,0,0
1356998878537,29,0,0,0,0
1356998879544,29,0,0,0,0
1356998880552,30,0,0,0,0
1356998881560,29,0,0,0,0
1356998882566,30,0,0,0,0
1356998883571,29,0,0,0,0
1356998884578,29,0,0,0,0
1356998885585,30,0,0,0,0
1356998886591,29,0,0,0,0
1356998887598,29,0,0,0,0
1356998888603,30,0,0,0,0
1356998889609,30,0,0,0,0
1356998890615,29,0,0,0,0
1356998891622,29,0,0,0,0
1356998892630,29,0,0,0,0
1356998893637,29,0,0,0,0
1356998894644,30,0,0,0,0
1356998895652,29,0,0,0,0
1356998896658,29,0,0,0,0
1356998897665,30,0,0,0,0
1356998898672,30,0,0,0,0
1356998899677,29,0,0,0,0
1356998900686,30,0,0,0,0
1356998901694,29,0,0,0,0
1356998902700,29,0,0,0,0
1356998903705,29,0,0,0,0
1356998904711,29,0,0,0,0
1356998905717,29,0,0,0,0
1356998906723,30,0,0,0,0
1356998907730,29,0,0,0,0
1356998908737,29,0,0,0,0
1356998909745,30,0,0,0,0
1356998910752,29,0,0,0,0
1356998911760,29,0,0,0,0
1356998912767,29,0,0,0,0
1356998913774,29,0,0,0,0
1356998914779,29,0,0,0,0
1356998915786,29,0,0,0,0
1356998916794,30,0,0,0,0
1356998917802,29,0,0,0,0
1356998918809,29,0,0,0,0
1356998919817,29,0,0,0,0
1356998920825,29,0,0,0,0
1356998921832,29,0,0,0,0
1356998922839,30,0,0,0,0
1356998923846,29,0,0,0,0
1356998924851,29,0,0,0,0
1356998925858,30,0,0,0,0
1356998926864,29,0,0,0,0
1356998927869,29,0,0,0,0
1356998928876,29,0,0,0,0
1356998929884,29,0,0,0,0
1356998930890,29,0,0,0,0
1356998931898,29,0,0,0,0
1356998932905,29,0,0,0,0
1356998933912,29,0,0,0,0
1356998934919,29,0,0,0,0
1356998935926,29,0,0,0,0
1356998936934,29,0,0,0,0
1356998937942,29,0,0,0,0
1356998938947,29,0,0,0,0
1356998939953,29,0,0,0,0
1356998940960,29,0,0,0,0
1356998941966,29,0,0,0,0
1356998942973,29,0,0,0,0
1356998943979,29,0,0,0,0
1356998944988,29,0,0,0,0
1356998945994,29,0,0,0,0
1356998947000,29,0,0,0,0
1356998948007,29,0,0,0,0
1356998949013,29,0,0,0,0
1356998950020,29,0,0,0,0
1356998951027,29,0,0,0,0
1356998952033,29,0,0,0,0
1356998953040,29,0,0,0,0
1356998954047,28,0,0,0,0
1356998955054,29,0,0,0,0
1356998956061,29,0,0,0,0
1356998957068,29,0,0,0,0
1356998958075,29,0,0,0,0
1356998959080,29,0,0,0,0
1356998960086,29,0,0,0,0
1356998961093,29,0,0,0,0
1356998962101,29,0,0,0,0
1356998963107,29,0,0,0,0
1356998964114,29,0,0,0,0
1356998965121,29,0,0,0,0
1356998966129,29,0,0,0,0
1356998967136,29,0,0,0,0
1356998968143,29,0,0,0,0
1356998969149,29,0,0,0,0
1356998970157,29,0,0,0,0
1356998971162,29,0,0,0,0
1356998972168,29,0,0,0,0
1356998973175,29,0,0,0,0
1356998974181,29,0,0,0,0
1356998975188,29,0,0,0,0
1356998976195,29,0,0,0,0
1356998977203,29,0,0,0,0
1356998978209,29,0,0,0,0
1356998979214,29,0,0,0,0
1356998980221,29,0,0,0,0
1356998981229,29,0,0,0,0
1356998982235,29,0,0,0,0
1356998983243,29,0,0,0,0
1356998984248,29,0,0,0,0
1356998985254,29,0,0,0,0
1356998986261,29,0,0,0,0
1356998987267,29,0,0,0,0
1356998988273,28,0,0,0,0
1356998989280,28,0,0,0,0
1356998990287,28,0,0,0,0
1356998991295,28,0,0,0,0
1356998992301,28,0,0,0,0
1356998993309,29,0,0,0,0
1356998994316,28,0,0,0,0
1356998995323,28,0,0,0,0
1356998996330,29,0,0,0,0
1356998997337,28,0,0,0,0
1356998998345,28,0,0,0,0
1356998999351,28,0,0,0,0
1356999000357,28,0,0,0,0
1356999001362,28,0,0,0,0
1356999002369,28,0,0,0,0
1356999003376,29,0,0,0,0
1356999004383,28,0,0,0,0
1356999005391,29,0,0,0,0
1356999006397,28,0,0,0,0
1356999183173,29,0,0,0,0
1356999184183,29,0,0,0,0
1356999185192,28,0,0,0,0
1356999187216,29,0,0,0,0
1356999188227,28,0,0,0,0
1356999189236,29,0,0,0,0
1356999190244,29,0,0,0,0
1356999191249,29,0,0,0,0
1356999193262,28,0,0,0,0
1356999194270,28,0,0,0,0
1356999195279,29,0,0,0,0
1356999196286,29,0,0,0,0
1356999197293,28,0,0,0,0
1356999198301,29,0,0,0,0
1356999199309,28,0,0,0,0
1356999200314,29,0,0,0,0
1356999201320,29,0,0,0,0
1356999202326,28,0,0,0,0
1356999203333,28,0,0,0,0
1356999204339,29,0,0,0,0
1356999205345,28,0,0,0,0
1356999207358,29,0,0,0,0
1356999208366,28,0,0,0,0
1356999209373,29,0,0,0,0
1356999210380,28,0,0,0,0
1356999211388,29,0,0,0,0
1356999212395,28,0,0,0,0
1356999213402,29,0,0,0,0
1356999214409,29,0,0,0,0
1356999215415,28,0,0,0,0
1356999216422,28,0,0,0,0
1356999217428,28,0,0,0,0
1356999218434,28,0,0,0,0
1356999219440,29,0,0,0,0
1356999220446,29,0,0,0,0
1356999221454,28,0,0,0,0
1356999222461,28,0,0,0,0
1356999223469,29,0,0,0,0
1356999224475,29,0,0,0,0
1356999225482,29,0,0,0,0
1356999226489,29,0,0,0,0
1356999227497,29,0,0,0,0
1356999228504,28,0,0,0,0
1356999229512,29,0,0,0,0
1356999230518,29,0,0,0,0
1356999231526,28,0,0,0,0
1356999232534,28,0,0,0,0
1356999233546,28,0,0,0,0
1356999234553,29,0,0,0,0
1356999235559,28,0,0,0,0
1356999236565,29,0,0,0,0
1356999237571,29,0,0,0,0
1356999238578,28,0,0,0,0
1356999239586,29,0,0,0,0
1356999241601,28,0,0,0,0
1356999242608,29,0,0,0,0
1356999243614,29,0,0,0,0
1356999244621,29,0,0,0,0
1356999245628,29,0,0,0,0
1356999246634,29,0,0,0,0
1356999247641,29,0,0,0,0
1356999248648,29,0,0,0,0
1356999249658,28,0,0,0,0
1356999250665,29,0,0,0,0
1356999252681,29,0,0,0,0
1356999253687,28,0,0,0,0
1356999254693,28,0,0,0,0
1356999255700,28,0,0,0,0
1356999256708,29,0,0,0,0
1356999257714,28,0,0,0,0
1356999258719,28,0,0,0,0
1356999259726,29,0,0,0,0
1356999260734,28,0,0,0,0
1356999261741,29,0,0,0,0
1356999262748,28,0,0,0,0
1356999263756,28,0,0,0,0
1356999264763,28,0,0,0,0
1356999265770,29,0,0,0,0
1356999266776,28,0,0,0,0
1356999267782,29,0,0,0,0
1356999268788,28,0,0,0,0
1356999269795,29,0,0,0,0
1356999270801,29,0,0,0,0
1356999271808,29,0,0,0,0
1356999272816,29,0,0,0,0
1356999273822,29,0,0,0,0
1356999275838,29,0,0,0,0
1356999276845,29,0,0,0,0
1356999277852,29,0,0,0,0
1356999278863,28,0,0,0,0
1356999279872,29,0,0,0,0
1356999280878,28,0,0,0,0
1356999281885,28,0,0,0,0
1356999282892,28,0,0,0,0
1356999283899,29,0,0,0,0
1356999284905,29,0,0,0,0
1356999285913,28,0,0,0,0
1356999286918,29,0,0,0,0
1356999287925,28,0,0,0,0
1356999288934,29,0,0,0,0
1356999289941,28,0,0,0,0
1356999290949,28,0,0,0,0
1356999291956,28,0,0,0,0
1356999292962,29,0,0,0,0
1356999293968,29,0,0,0,0
1356999294974,29,0,0,0,0
1356999295980,29,0,0,0,0
1356999296987,29,0,0,0,0
1356999297995,29,0,0,0,0
1356999299003,29,0,0,0,0
1356999300010,29,0,0,0,0
1356999301017,29,0,0,0,0
1356999302024,29,0,0,0,0
1356999303031,29,0,0,0,0
1356999304038,29,0,0,0,0
1356999305045,29,0,0,0,0
1356999306051,29,0,0,0,0
1356999307058,29,0,0,0,0
1356999308066,29,0,0,0,0
1356999309073,29,0,0,0,0
1356999310080,29,0,0,0,0
1356999311087,28,0,0,0,0
1356999312095,29,0,0,0,0
1356999313100,28,0,0,0,0
1356999314107,28,0,0,0,0
1356999315114,29,0,0,0,0
1356999316121,29,0,0,0,0
1356999317129,29,0,0,0,0
1356999319140,29,0,0,0,0
1356999320146,29,0,0,0,0
1356999321153,29,0,0,0,0
1356999322160,29,0,0,0,0
1356999323165,29,0,0,0,0
1356999324172,28,0,0,0,0
1356999325179,29,0,0,0,0
1356999326186,29,0,0,0,0
1356999327194,29,0,0,0,0
1356999328199,29,0,0,0,0
1356999329205,29,0,0,0,0
1356999330212,28,0,0,0,0
1356999331220,28,0,0,0,0
1356999332228,29,0,0,0,0
1356999333236,28,0,0,0,0
1356999334242,29,0,0,0,0
1356999335248,29,0,0,0,0
1356999336256,28,0,0,0,0
1356999337262,29,0,0,0,0
1356999338269,29,0,0,0,0
1356999339276,28,0,0,0,0
1356999340282,28,0,0,0,0
1356999341289,29,0,0,0,0
1356999342296,28,0,0,0,0
1356999343303,29,0,0,0,0
1356999344310,28,0,0,0,0
1356999345315,29,0,0,0,0
1356999346322,28,0,0,0,0
1356999347330,28,0,0,0,0
1356999348336,29,0,0,0,0
1356999349344,29,0,0,0,0
1356999351356,29,0,0,0,0
1356999352364,29,0,0,0,0
1356999353372,29,0,0,0,0
1356999354379,29,0,0,0,0
1356999355385,28,0,0,0,0
1356999356391,28,0,0,0,0
1356999357398,28,0,0,0,0
1356999358405,28,0,0,0,0
1356999359412,28,0,0,0,0
1356999360418,28,0,0,0,0
1356999361423,28,0,0,0,0
1356999362429,29,0,0,0,0
1356999363436,29,0,0,0,0
1356999364441,29,0,0,0,0
1356999365448,28,0,0,0,0
1356999366454,29,0,0,0,0
1356999367460,29,0,0,0,0
1356999368467,29,0,0,0,0
1356999370481,29,0,0,0,0
1356999371492,28,0,0,0,0
1356999373506,29,0,0,0,0
1356999374512,29,0,0,0,0
1356999375518,28,0,0,0,0
1356999376524,28,0,0,0,0
1356999377532,29,0,0,0,0
1356999378540,28,0,0,0,0
1356999379546,28,0,0,0,0
1356999380553,28,0,0,0,0
1356999381559,28,0,0,0,0
1356999382566,28,0,0,0,0
1356999383571,28,0,0,0,0
1356999384578,29,0,0,0,0
1356999385585,28,0,0,0,0
1356999386592,28,0,0,0,0
1356999387599,28,0,0,0,0
1356999388606,29,0,0,0,0
1356999389613,28,0,0,0,0
1356999390620,28,0,0,0,0
1356999391626,28,0,0,0,0
1356999392633,29,0,0,0,0
1356999393641,28,0,0,0,0
1356999394648,29,0,0,0,0
1356999395654,29,0,0,0,0
1356999396661,29,0,0,0,0
1356999397668,29,0,0,0,0
1356999398675,28,0,0,0,0
1356999399683,28,0,0,0,0
1356999400688,29,0,0,0,0
1356999401695,29,0,0,0,0
1356999402703,28,0,0,0,0
1356999403708,28,0,0,0,0
1356999404715,28,0,0,0,0
1356999405720,28,0,0,0,0
1356999406727,29,0,0,0,0
1356999407734,28,0,0,0,0
1356999408741,28,0,0,0,0
1356999409748,28,0,0,0,0
1356999410755,28,0,0,0,0
1356999411762,29,0,0,0,0
1356999412769,28,0,0,0,0
1356999413775,28,0,0,0,0
1356999414782,28,0,0,0,0
1356999415788,29,0,0,0,0
1356999416795,29,0,0,0,0
1356999417801,28,0,0,0,0
1356999418808,28,0,0,0,0
1356999419816,29,0,0,0,0
1356999420823,28,0,0,0,0
1356999421829,28,0,0,0,0
1356999422835,28,0,0,0,0
1356999423841,28,0,0,0,0
1356999424847,28,0,0,0,0
1356999425854,28,0,0,0,0
1356999426860,28,0,0,0,0
1356999427866,28,0,0,0,0
1356999428873,28,0,0,0,0
1356999429880,28,0,0,0,0
1356999430887,28,0,0,0,0
1356999431895,28,0,0,0,0
1356999432901,28,0,0,0,0
1356999433908,29,0,0,0,0
1356999434914,28,0,0,0,0
1356999435921,28,0,0,0,0
1356999436928,28,0,0,0,0
1356999437935,28,0,0,0,0
1356999438942,28,0,0,0,0
1356999439949,28,0,0,0,0
1356999440956,28,0,0,0,0
1356999441963,28,0,0,0,0
1356999442971,28,0,0,0,0
1356999443978,28,0,0,0,0
1356999444986,28,0,0,0,0
1356999445994,28,0,0,0,0
1356999447002,28,0,0,0,0
1356999448009,28,0,0,0,0
1356999449015,28,0,0,0,0
1356999450021,28,0,0,0,0
1356999451028,28,0,0,0,0
1356999452035,28,0,0,0,0
1356999453041,28,0,0,0,0
1356999454048,28,0,0,0,0
1356999455054,27,0,0,0,0
1356999456061,28,0,0,0,0
1356999457067,28,0,0,0,0
1356999458074,28,0,0,0,0
1356999459079,28,0,0,0,0
1356999460086,28,0,0,0,0
1356999461093,28,0,0,0,0
1356999462100,28,0,0,0,0
1356999463108,28,0,0,0,0
1356999464113,28,0,0,0,0
1356999465119,28,0,0,0,0
1356999466125,28,0,0,0,0
1356999467132,27,0,0,0,0
1356999468139,28,0,0,0,0
1356999469146,28,0,0,0,0
1356999470153,28,0,0,0,0
1356999471160,28,0,0,0,0
1356999472166,28,0,0,0,0
1356999473174,28,0,0,0,0
1356999474181,28,0,0,0,0
1356999475192,28,0,0,0,0
1356999476198,28,0,0,0,0
1356999477205,28,0,0,0,0
1356999478211,28,0,0,0,0
1356999479218,28,0,0,0,0
1356999480224,27,0,0,0,0
1356999481232,28,0,0,0,0
1356999482240,28,0,0,0,0
1356999483248,28,0,0,0,0
1356999484255,28,0,0,0,0
1356999485262,28,0,0,0,0
1356999486267,28,0,0,0,0
1356999487274,28,0,0,0,0
1356999488279,28,0,0,0,0
1356999489285,28,0,0,0,0
1356999490291,28,0,0,0,0
1356999491298,28,0,0,0,0
1356999492308,28,0,0,0,0
1356999493315,28,0,0,0,0
1356999494320,28,0,0,0,0
1356999495326,28,0,0,0,0
1356999496333,28,0,0,0,0
1356999497341,28,0,0,0,0
1356999498347,28,0,0,0,0
1356999499352,28,0,0,0,0
1356999500358,28,0,0,0,0
1356999501364,28,0,0,0,0
1356999502371,28,0,0,0,0
1356999503378,28,0,0,0,0
1356999504385,28,0,0,0,0
1356999505391,28,0,0,0,0
1356999506396,28,0,0,0,0
1356999507403,28,0,0,0,0
1356999508410,28,0,0,0,0
1356999509418,28,0,0,0,0
1356999510424,28,0,0,0,0
1356999511429,28,0,0,0,0
1356999512436,28,0,0,0,0
1356999513443,28,0,0,0,0
1356999514450,28,0,0,0,0
1356999515458,28,0,0,0,0
1356999516464,28,0,0,0,0
1356999517471,28,0,0,0,0
1356999518478,28,0,0,0,0
1356999519485,28,0,0,0,0
